Pax6	Vsx2	Activation	24073291
Pax6	Wnt7b	Activation	11222670
Pax7	Ets1	Unknown	23284303
Pax7	Id3	Activation	19458195
Pax7	Myf5	Unknown	18066051
Pax7	Myod1	Activation	18854138
Pax7	Myod1	Repression	17548510
Pax7	Nfix	Activation	20178747
Pax7	Pax3	Unknown	18513381
Pax8	En2	Unknown	10640701;8625814
Pax8	Ncam1	Activation	8071351
Pax8	Ret	Activation	17047028
Pax8	Trp53	Repression	8521821
Pax8	Wt1	Activation	8861958;9336463
Pax9	Bmp4	Activation	21297014
Pax9	Bmp4	Repression	26136503
Pbrm1	Il10	Repression	22336179
Pbx1	Alx1	Activation	20627960
Pbx1	Cdh1	Activation	21746878
Pbx1	Cdkn2b	Activation	21746878
Pbx1	Pf4	Activation	12609849
Pbx1	Cyp17a1	Activation	7913464
Pbx1	Dcc	Unknown	22748019
Pbx1	Fgf10	Activation	24591256
Pbx1	Hoxb1	Unknown	19115252
Pbx1	Mc2r	Activation	17082260
Pbx1	Myog	Unknown	15870273
Pbx1	Pax3	Activation	18849531
Pbx1	Pax6	Unknown	17049510
Pbx1	Pbx1	Activation	19115252
Pbx1	Cdkn2b	Repression	21746878
Pbx2	Pf4	Activation	12609849
Pbx2	Pax6	Unknown	17049510
Pbx4	Pgk2	Activation	17875925
Pcbp2	Trp53	Unknown	22198284
Pcgf2	Hif1a	Unknown	21602890
Pcgf2	Il17a	Activation	21674483
Pcgf2	Il17f	Activation	21674483
Pdx1	Fam3b	Activation	18708173
Pdx1	Gcg	Unknown	11825903
Pdx1	Ins2	Activation	7568086
Pdx1	Ins2	Unknown	10426567;10567373;20886630
Pdx1	Neurog3	Activation	19487809
Pdx1	Nr5a2	Activation	12972592
Pdx1	Pax4	Unknown	11825903
Pdx1	Slc2a2	Unknown	19651901
Pdx1	St18	Unknown	23236509
Pdx1	Tshz1	Unknown	25918232
Peg3	Zim1	Activation	25265264
Pelp1	Jun	Repression	15456770
Pelp1	Nfkb1	Repression	15456770
Pelp1	Nr3c1	Repression	15456770
Pelp1	Nr4a1	Repression	15456770
Pelp1	Srf	Repression	15456770
Per1	Arntl	Activation	10848603
Per1	Bhlhe40	Unknown	23824961
Per1	Clock	Activation	10848603
Per1	Crem	Unknown	23443664
Per1	Cry2	Repression	23824961
Per1	Egr1	Unknown	19616057
Per1	Fxyd5	Unknown	23824961
Per1	Scnn1a	Unknown	20868778;23824961
Per1	Slc12a3	Unknown	24610784
Per2	Ctnnb1	Unknown	20042409
Per2	Maoa	Unknown	18439826
Per2	Ucp2	Repression	19056852
Pgr	Adam8	Activation	18287572
Pgr	Bcl2l1	Unknown	14679196
Pgr	Csn2	Unknown	16973758
Pgr	Cyp19a1	Unknown	21628418
Pgr	Esr1	Activation	16982776
Pgr	Fam89b	Unknown	12554659;7797076
Pgr	Fshb	Unknown	22294749
Pgr	H19	Repression	10442637
Pgr	Id4	Unknown	18687774
Pgr	Ihh	Unknown	22155565
Pgr	Klf5	Activation	21566082
Pgr	Nfkbia	Activation	12361720
Pgr	Ptger2	Unknown	12940822
Pgr	Trp63	Unknown	24692510
Phf12	Lgals4	Repression	11390640
Phf2	Sox9	Unknown	24276541
Phox2a	Dbh	Activation	9798905
Phox2a	Ncam1	Activation	7910552
Phox2b	Dbh	Activation	9798905
Phox2b	Fos	Activation	10395798
Phox2b	Gata2	Activation	15329349
Phox2b	Gata3	Activation	15329349
Phox2b	Tlx2	Activation	16402914
Pias1	Nkx2-2	Unknown	20711444
Pias2	Hoxb1	Activation	16675951
Pias2	Nr3c1	Activation	11893729
Pias3	Jak2	Repression	24486434
Pias3	Mitf	Repression	16368885
Pias3	Stat3	Repression	24486434
Pias4	Ccl20	Repression	20054338
Pitx1	Barx1	Activation	18082678
Pitx1	Fshb	Unknown	18339718
Pitx1	Lhb	Repression	22865884
Pitx1	Tbx1	Activation	18082678
Pitx1	Tbx4	Activation	10049363
Pitx1	Tert	Repression	21300782
Pitx2	Amelx	Unknown	23975681
Pitx2	Bmp4	Activation	22701669
Pitx2	Depdc1b	Unknown	25704760
Pitx2	Dlx2	Activation	23349981
Pitx2	Dlx2	Unknown	21504905
Pitx2	Foxj1	Activation	18723525
Pitx2	Fshb	Unknown	18339718
Pitx2	Gad1	Activation	11517269
Pitx2	Gata4	Activation	21389672
Pitx2	Hesx1	Unknown	12692125
Pitx2	Isl1	Activation	21389672
Pitx2	Lef1	Activation	17785445;20816801
Pitx2	Mef2c	Activation	21389672
Pitx2	Mga	Activation	20129917
Pitx2	Myf5	Activation	21035439
Pitx2	Myod1	Activation	20978076;21035439
Pitx2	Nr5a1	Unknown	18417734
Pitx2	Plod1	Unknown	12692125
Pitx2	Tbx1	Repression	20129917
Pitx2	Tbx15	Activation	20129917
Pitx2	Tbx2	Repression	20129917
Pitx2	Tbx4	Activation	20129917
Pitx2	Tbx5	Repression	20129917
Pitx2	Tbx6	Repression	20129917
Pitx2	Tpt1	Activation	20816801
Pitx3	Aldh1a1	Unknown	17592014
Pitx3	Bdnf	Activation	23145024
Pitx3	En1	Activation	23863478
Pitx3	Foxe3	Activation	24307298
Pitx3	Slc18a2	Activation	19780901
Pitx3	Slc6a3	Activation	19780901
Pknox1	Pbx2	Activation	18560600
Pknox1	Pgk2	Activation	17875925
Pknox1	Ptpn6	Activation	20864515
Pknox1	Syp	Activation	20864515
Plag1	Egr1	Activation	21858056
Plag1	Fas	Unknown	23690029
Plag1	Igf2	Activation	11888928
Plag1	Nkx3-1	Unknown	23690029
Plag1	Tnfrsf10b	Unknown	23690029
Plag1	Trp53	Unknown	23690029
Plagl2	Igf2	Activation	11888928
Plagl2	Mpl	Activation	21263445
Plagl2	Sftpc	Activation	17618602
Pml	Mdm2	Unknown	15195100
Pnn	Cdx2	Activation	20637749
Pou1f1	C1qtnf3	Unknown	15157741
Pou1f1	Gh	Activation	3167985;8316253;9207961
Pou1f1	Gh	Unknown	10549301;22890843
Pou1f1	Ghr	Activation	8370519
Pou1f1	Neurod4	Unknown	17015435
Pou1f1	Prl	Activation	22634956;9207961
Pou1f1	Prl	Unknown	10549301;11874696;9514159;15618287
Pou1f1	Trh	Unknown	10549301
Pou1f1	Tshb	Activation	9207961
Pou2af1	Aldh1a7	Activation	12947107
Pou2af1	Btk	Activation	16582106
Pou2af1	Cd79b	Activation	11907094
Pou2af1	Cxcr5	Activation	9786883
Pou2af1	Id2	Unknown	19104664
Pou2af1	Id3	Unknown	19104664
Pou2af1	Igh	Unknown	21549311
Pou2af1	Igk	Activation	12230975
Pou2af1	Lgals1	Unknown	16565088
Pou2af1	Pou2f1	Activation	19104664
Pou2af1	Pou2f2	Activation	19104664
Pou2af1	Slc22a1	Unknown	11238890
Pou2af1	Spi1	Activation	8663022
Pou2af1	Spib	Unknown	16861304
Pou2f1	Aldh3a1	Unknown	18436815
Pou2f1	Atp11c	Unknown	14762167
Pou2f1	Btk	Activation	16582106
Pou2f1	Cd79a	Unknown	11000405
Pou2f1	Cd79b	Unknown	10679093;11000405
Pou2f1	Cdx2	Activation	20876643
Pou2f1	Cdx2	Repression	20637099
Pou2f1	Csn2	Activation	16965262;17285328
Pou2f1	Csn2	Unknown	15798204;19266165
Pou2f1	Fam89b	Activation	15024090
Pou2f1	Fam89b	Unknown	19463811;7499253
Pou2f1	Gadd45a	Repression	23580612
Pou2f1	Gnrh1	Activation	7565769
Pou2f1	Gnrh1	Unknown	10553688;10674395
Pou2f1	Ifng	Unknown	8982782
Pou2f1	Il2	Activation	1683003
Pou2f1	Il2	Unknown	7989759
Pou2f1	Il4	Unknown	7989759
Pou2f1	Il5	Activation	11509003
Pou2f1	Irf3	Unknown	25103253
Pou2f1	Lpl	Unknown	7642649
Pou2f1	Mad2l1	Activation	15563594
Pou2f1	Myh4	Unknown	9614136
Pou2f1	Nos2	Activation	11134960;15457469
Pou2f1	Thrb	Activation	9220031
Pou2f2	Atp11c	Unknown	14762167
Pou2f2	Btk	Activation	16582106
Pou2f2	Cd36	Activation	11937630;7543064
Pou2f2	Cd36	Unknown	12356675
Pou2f2	Cd79a	Unknown	11000405
Pou2f2	Cd79b	Unknown	10679093
Pou2f2	Crisp3	Activation	8887646
Pou2f2	Csf3	Unknown	21114628
Pou2f2	Cxcr5	Activation	9786883
Pou2f2	Ifng	Unknown	8982782
Pou2f2	Il2	Unknown	7989759
Pou2f2	Il4	Unknown	7989759
Pou2f2	Il5	Activation	11509003
Pou2f2	Il5ra	Unknown	19231596
Pou2f2	Lpl	Unknown	7642649
Pou2f2	Nos2	Unknown	19279235;21114628
Pou2f2	Pdcd1lg2	Unknown	19710692
Pou2f2	Retn	Activation	17107342
Pou2f3	Lor	Repression	23341029
Pou3f1	Egr2	Unknown	11782409;12198163
Pou3f1	Lor	Repression	23341029
Pou3f1	Mbp	Repression	17959798
Pou3f1	Mpz	Repression	17959798
Pou3f1	Myf5	Activation	19100730
Pou3f1	Otx2	Repression	22566684
Pou3f2	Gnrh1	Activation	11875100
Pou3f2	Nes	Repression	18349072
Pou3f2	Otx2	Repression	22566684
Pou3f2	Pax3	Unknown	22290434
Pou3f3	Otx2	Repression	22566684
Pou3f4	Epha4	Unknown	22243746
Pou3f4	Otx2	Repression	22566684
Pou4f1	Bax	Repression	17145718;18421303
Pou4f1	Bcl2	Repression	12431761
Pou4f1	Bcl2l1	Repression	12431761
Pou4f1	Cdkn1a	Activation	18421303
Pou4f1	Pmaip1	Unknown	15598651
Pou4f1	Pou4f2	Activation	11172005
Pou4f1	Runx3	Activation	20096094
Pou4f1	Syt1	Unknown	17668438
Pou4f2	Eomes	Activation	18077589
Pou4f3	Myo6	Unknown	24535414
Pou5f1	Cdkn1a	Repression	19968627
Pou5f1	Cdkn1a	Unknown	22480685
Pou5f1	Cdx2	Repression	23743205
Pou5f1	Eed	Unknown	18201968
Pou5f1	Fgf4	Activation	7590241
Pou5f1	Fgf4	Unknown	14988001
Pou5f1	Fgf8	Unknown	15580630
Pou5f1	Gata6	Repression	14990861
Pou5f1	Hst1	Unknown	8143853
Pou5f1	Kif2a	Activation	19951688
Pou5f1	Klf2	Activation	19951688
Pou5f1	Lefty1	Activation	16954384
Pou5f1	Mesp1	Activation	23417899
Pou5f1	Mir302a	Activation	20857206
Pou5f1	Mir302a	Unknown	24040406
Pou5f1	Myod1	Repression	21425413
Pou5f1	Nanog	Activation	18687992;22745796
Pou5f1	Nanog	Unknown	15860457;16541131;19528230;19816951;22787153;25743411
Pou5f1	Nr0b1	Unknown	18471437
Pou5f1	Pax2	Activation	15580630
Pou5f1	Pou5f1	Activation	15988017
Pou5f1	Pou5f1	Unknown	15557334
Pou5f1	Rif1	Activation	25569105
Pou5f1	Sema6a	Unknown	17671748
Pou5f1	Sox2	Activation	15988017
Pou5f1	Sox2	Repression	17324942
Pou5f1	Sox2	Unknown	16541131;18238855
Pou5f1	Stk40	Unknown	20080709
Pou5f1	Tet2	Activation	23254757
Pou5f1	Tpt1	Repression	19968627
Pou5f1	Utf1	Activation	15923625
Pou5f1	Utf1	Unknown	10409735
Pou5f1	Xist	Repression	21085182
Pou5f1	Zfp42	Unknown	7945330
Pou5f1	Zfp819	Unknown	23954693
Ppara	Abcd4	Activation	12381268
Ppara	Acot1	Unknown	17485727
Ppara	Akr1c18	Activation	20032461
Ppara	Aldh3a2	Activation	20032461
Ppara	Angptl4	Activation	15190076
Ppara	Bcl2	Activation	17965419
Ppara	Cd36	Activation	19710929
Ppara	Cdkn2a	Activation	16239970
Ppara	Cebpa	Repression	14764586
Ppara	Cebpb	Repression	14764586
Ppara	Cebpd	Repression	14764586
Ppara	Cidea	Activation	17462989
Ppara	Cpt1a	Unknown	18566121
Ppara	Cyp7a1	Activation	12117567
Ppara	Cyp7a1	Unknown	10777541
Ppara	Fabp1	Unknown	12479582
Ppara	Fabp4	Unknown	19717768
Ppara	Fbp2	Activation	19710929
Ppara	Gsk3b	Activation	15716483
Ppara	Gys2	Activation	17437057
Ppara	Lgals4	Activation	19710929
Ppara	Il6	Unknown	15001458
Ppara	Il6ra	Repression	14764586
Ppara	Il6st	Repression	14764586
Ppara	Lpl	Activation	10634806
Ppara	Mmp12	Unknown	18823978
Ppara	Mpo	Unknown	16956579
Ppara	Nfkbia	Activation	14976045
Ppara	Nfkbia	Unknown	19438714
Ppara	Nr1i2	Unknown	21933665
Ppara	Pdk4	Unknown	18566121
Ppara	Pex11a	Unknown	16534556
Ppara	Ptgs2	Unknown	20583136
Ppara	Pxmp4	Activation	19710929
Ppara	Rare1	Unknown	16713227
Ppara	Rare2	Unknown	16713227
Ppara	Retsat	Unknown	18289917
Ppara	Serpine1	Activation	20400680
Ppara	Serpine2	Activation	20400680
Ppara	Slc15a1	Unknown	16751172;25016014
Ppara	Slc25a20	Activation	19577614
Ppara	Slc27a1	Activation	9933587
Ppara	Spp1	Repression	17360982
Ppara	Stat5a	Unknown	21542777
Ppara	Tbx21	Repression	12816998
Ppara	Trib3	Activation	15107844
Ppara	Ucp2	Activation	19710929
Ppara	Ucp3	Activation	11259402;16857752;24391766
Ppara	Ucp3	Unknown	10342807
Ppard	Angptl4	Repression	15190076
Ppard	Angptl4	Unknown	20378851
Ppard	Foxo1	Unknown	18308721
Ppard	Gys2	Activation	17437057
Ppard	Insig1	Activation	18627005
Ppard	Lpl	Activation	10634806
Ppard	Pdk4	Activation	19435887
Ppard	Pdk4	Unknown	18308721
Ppard	Pparg	Activation	10926831
Ppard	Slc25a20	Activation	19577614
Ppard	Sp1	Unknown	16876120
Ppard	Tgfb1	Activation	18007025
Ppard	Ucp3	Activation	16857752
Pparg	Adipoq	Unknown	20007851;25896661
Pparg	Angptl4	Activation	15190076;19934321
Pparg	Angptl4	Unknown	14570927
Pparg	Atp2a2	Unknown	22240811
Pparg	C1qtnf3	Unknown	15157741
Pparg	Cat	Unknown	20075562
Pparg	Cav1	Activation	20368353
Pparg	Ccnd1	Repression	14764597
Pparg	Cidea	Activation	17462989
Pparg	Cidec	Unknown	18845124
Pparg	Cops5	Repression	18593980
Pparg	Csf1	Repression	18566389
Pparg	Csf2	Unknown	18566389
Pparg	Dbi	Unknown	12015306
Pparg	Egr1	Repression	12468449
Pparg	Fabp4	Activation	17541509
Pparg	Fabp4	Unknown	20194623;21047783
Pparg	Fgf1	Unknown	22522926
Pparg	Gck	Unknown	11872666
Pparg	Gys2	Activation	17437057
Pparg	Hgf	Activation	11292834
Pparg	Hmox1	Activation	12006176
Pparg	Ifng	Repression	15187132
Pparg	Il2	Repression	15284281;16611855
Pparg	Il4	Repression	14573767
Pparg	Insr	Repression	18310298
Pparg	Klf5	Unknown	16102021
Pparg	Lipe	Unknown	17134676
Pparg	Maf	Repression	14521912
Pparg	Mstn	Unknown	18334608
Pparg	Muc1	Activation	15572671
Pparg	Paqr7	Activation	15589683
Pparg	Pcx	Unknown	15917242
Pparg	Pdx1	Unknown	18718916
Pparg	Plin1	Unknown	15111493
Pparg	Plin2	Activation	19383873
Pparg	Plin4	Unknown	15111493
Pparg	Plin5	Activation	20643096
Pparg	Ptgs2	Repression	17186945
Pparg	Retn	Activation	20360975
Pparg	Retn	Repression	12437985;19126543
Pparg	Scarb1	Unknown	14752028
Pparg	Scnn1g	Activation	16007095
Pparg	Serpine1	Unknown	16843437
Pparg	Slc27a1	Activation	9933587
Pparg	Slc2a2	Unknown	15886523
Pparg	Sod2	Unknown	17678635
Pparg	Sorbs1	Activation	10734046;9843961
Pparg	Tmem159	Activation	15589683
Pparg	Trp53	Activation	14960510
Pparg	Ucp1	Unknown	9529258
Pparg	Ucp2	Activation	11150307;20360005
Pparg	Ucp3	Activation	20360005
Ppargc1a	Apoa4	Activation	15466464;16929032
Ppargc1a	Cav3	Activation	15199055
Ppargc1a	Cidea	Activation	18794372
Ppargc1a	Cpt1b	Activation	15199055
Ppargc1a	Cyp11b2	Unknown	21108604
Ppargc1a	G6pc	Activation	12416993
Ppargc1a	Hamp	Unknown	24361124
Ppargc1a	Hnf4a	Unknown	19651776
Ppargc1a	Lhb	Unknown	21108604
Ppargc1a	Mbp	Activation	21715619
Ppargc1a	Nr1i2	Unknown	21933665
Ppargc1a	Nrf1	Unknown	21245132;21464822
Ppargc1a	Pdhx	Repression	23274887
Ppargc1a	Pitx3	Repression	23145024
Ppargc1a	Ppara	Activation	10669761
Ppargc1a	Srebf2	Activation	21715619
Ppargc1a	Tfam	Unknown	21464822
Ppargc1a	Tfb1m	Unknown	21464822
Ppargc1a	Tfb2m	Unknown	21464822
Ppargc1a	Ucp1	Unknown	15024092
Ppargc1b	Esrra	Activation	17141629
Ppargc1b	Foxa2	Activation	16459311
Ppargc1b	Mfn2	Activation	18974884
Prdm1	Bcl6	Repression	26214740
Prdm1	Bmp5	Repression	23054396
Prdm1	Cxcr5	Repression	22406686
Prdm1	Id3	Repression	22057288
Prdm1	Ifnb1	Repression	15494505
Prdm1	Map3k5	Repression	22723553
Prdm1	Nlrp12	Repression	19234190
Prdm1	Pax5	Repression	12052884
Prdm1	Pdcd1	Repression	24590765
Prdm1	Tnfrsf17	Activation	20339926
Prdm1	Xbp1	Unknown	16767092
Prdm13	Ascl1	Repression	23639443
Prdm13	Tlx1	Repression	23639443
Prdm13	Tlx3	Repression	23639443
Prdm16	Pparg	Activation	18719582
Prdm16	Rbl1	Repression	24449206
Prdm5	Col1a1	Activation	22589746
Prdm8	Cdh11	Unknown	22284184
Prdm8	Cdh11	Repression	22284184
Prl	Csn2	Unknown	12060651
Prop1	Fshb	Activation	17445765
Prop1	Notch2	Activation	14732396
Prox1	Calcrl	Unknown	18097475
Prox1	Ccne1	Activation	21040746
Prox1	Crygd	Repression	11139622
Prox1	Cyp7a1	Repression	23626788
Prox1	Esrra	Repression	20194433
Prox1	Flt4	Activation	19901262
Prox1	Flt4	Unknown	21807940
Prox1	Gfi1	Unknown	18652815
Prox1	Ifng	Repression	19160541
Prox1	Nkx2-5	Repression	22647876
Prox1	Notch1	Unknown	21203589
Prox1	Olig2	Activation	25411508
Prox1	Pdpn	Unknown	24944097
Prox1	Rgs4	Repression	22942256
Prox1	Twist1	Repression	23291986
Prrx1	Sox9	Unknown	23355395
Prrx1	Tgfb3	Activation	18296734
Prrx1	Tnc	Activation	12741393
Prrx1	Tnc	Repression	11244566
Prrx2	Serpine2	Unknown	12713735
Prrx2	Tnc	Repression	11244566
Ptf1a	Atoh7	Repression	21839069
Ptf1a	Neurog2	Unknown	19641016
Ptf1a	Nr5a2	Unknown	25063451
Ptf1a	Prdm13	Unknown	23639443
Pth	Ccnd1	Activation	17501623
Pthlh	Ccnd1	Activation	17501623
Pthlh	Cdk1	Activation	17501623
Pttg1	Pttg1ip	Activation	15886233
Pura	E2f1	Repression	10597240
Pura	Mbp	Unknown	10457364
Pwp1	Stat3	Unknown	25335925
Pygo2	Pax6	Unknown	17428831
Raf1	Mapk1	Activation	8007980
Rala	Fos	Unknown	9053849
Rara	Cebpe	Unknown	14576045
Rara	Klf5	Unknown	16102021
Rara	Lamb1	Activation	8645318
Rara	Abcc2	Activation	12145812
Rara	Nepn	Unknown	25209250
Rara	Pcp2	Unknown	9224660
Rara	Pitx2	Unknown	20122913
Rara	Pou5f1	Activation	10692469
Rara	Rare1	Unknown	16713227
Rara	Rare2	Unknown	16713227
Rara	Stat1	Repression	21768647
Rarb	Jun	Unknown	1851295
Rarb	Pitx2	Unknown	20122913
Rarb	Rdh2	Activation	8397452
Rarg	Cnr1	Unknown	20410309
Rarg	Cyp26a1	Unknown	9442090
Rarg	Il17a	Activation	21061434
Rarg	Pitx2	Unknown	20122913
Rax	Otx2	Activation	22090505
Rb1	Atf2	Unknown	7702750
Rb1	Bglap2	Activation	17439944
Rb1	Bin1	Unknown	18348166
Rb1	Birc5	Unknown	15271987
Rb1	Tdgf1	Unknown	19651603
Rb1	Ccnd1	Activation	8552398
Rb1	Cdkn1a	Activation	11314031
Rb1	Dnmt1	Repression	12799438
Rb1	Dnmt1	Unknown	15867357
Rb1	E2f1	Unknown	10828885;7838522;9704924
Rb1	Elf1	Unknown	7702750
Rb1	Fos	Unknown	2117257
Rb1	Fosl1	Repression	25006242
Rb1	H2-Ea-ps	Activation	19280058
Rb1	Ifi202b	Activation	12894219
Rb1	Ifi202b	Activation	12894219
Rb1	Igf2	Unknown	1588949
Rb1	Jun	Unknown	9545246
Rb1	Mybl2	Unknown	15923606
Rb1	Robo3	Repression	12200151
Rb1	Sp1	Activation	1588949
Rb1	Sp1	Unknown	7702750
Rb1	Spi1	Activation	15616565
Rbl1	Alpl	Unknown	25182511
Rbl1	Fgf2	Unknown	19564414
Rbl1	Hes1	Repression	17591923
Rbl1	Mybl2	Unknown	8112300
Rbl1	Myc	Repression	14716294
Rbl1	Mycn	Unknown	16931907
Rbl2	Alb	Unknown	16452305
Rbl2	Birc5	Unknown	15271987
Rbl2	Brca1	Repression	21701264
Rbl2	Ccna2	Repression	15077161
Rbl2	Cdc25a	Unknown	10969803
Rbl2	Cdk2	Unknown	16880527
Rbl2	Pcna	Repression	9823308
Rbl2	Rad51	Repression	21701264
Rbl2	Sox2	Activation	25576924
Rbl2	Stmn1	Unknown	12446714
Rbmx	Jund	Repression	16707624
Rbpj	Ascl1	Unknown	22718343
Rbpj	Birc5	Unknown	21555376
Rbpj	Cdh2	Unknown	21397841
Rbpj	Cdkn1a	Unknown	11432830
Rbpj	Cr2	Activation	10644343
Rbpj	Cr2	Unknown	19487031
Rbpj	Fos	Repression	25329696
Rbpj	Hes1	Activation	7566092
Rbpj	Hes1	Unknown	21777673
Rbpj	Hesx1	Unknown	9012498
Rbpj	Hoxd1	Activation	11511348
Rbpj	Lfng	Unknown	12110168;16342160
Rbpj	Nfatc1	Repression	25329696
Rbpj	Nodal	Unknown	12730124
Rbpj	Olig2	Repression	19501584
Rbpj	Plcg2	Repression	25329696
Rbpj	Prdm1	Repression	25329696
Rbpj	Rlim	Activation	11013082
Rbpj	Sox9	Activation	17537790
Rbpj	Sox9	Unknown	22991339
Rbpj	Tyrobp	Activation	25329696
Rel	Bcl2a1d	Activation	11880364
Rel	Birc3	Activation	11880364
Rel	Ccl2	Unknown	12218154
Rel	Ccl5	Activation	16707500
Rel	Cebpd	Unknown	17273900
Rel	E2f3	Unknown	14627988
Rel	Ezh2	Activation	25266721
Rel	Foxp3	Activation	21371435
Rel	Ifng	Repression	17012234
Rel	Igk	Activation	19710460
Rel	Il12a	Activation	11602633;16166378
Rel	Il12a	Unknown	15871905
Rel	Il12b	Activation	16166378;17291992;18523276;7565674
Rel	Il12b	Unknown	11058167;15251981
Rel	Il1b	Activation	10437651
Rel	Il2	Activation	8920856
Rel	Il2	Unknown	17641034;7744006
Rel	Il21	Unknown	20639489
Rel	Il23a	Activation	18523276
Rel	Il23a	Unknown	17182554;17982049;19624579
Rel	Il4	Activation	21890374
Rel	Myc	Activation	15345217
Rel	Myc	Repression	10931834
Rel	Myc	Unknown	12471115
Rel	Ngb	Unknown	22239089
Rel	Nos2	Activation	10437651;8700141
Rel	Nos2	Unknown	23646894;23831355;24360823
Rel	Pthlh	Unknown	17554373
Rel	Rc3h1	Activation	25062971
Rel	Rorc	Unknown	22006976
Rel	Sod2	Activation	11880364
Rel	Tcrg-C1	Activation	8756615
Rel	Tnf	Activation	10437651
Rel	Tnf	Repression	17012234
Rel	Tnfaip3	Activation	11880364
Rel	Wt1	Activation	9572484
Rela	Agt	Unknown	19193728
Rela	Akt1	Activation	14580677
Rela	Apoe	Unknown	18467438
Rela	Cdkn2a	Repression	17546045
Rela	Atp12a	Repression	12372765
Rela	Bcl2	Activation	21813505;23578476
Rela	Bcl2a1d	Activation	11880364;19343319
Rela	Bcl2l1	Activation	10585435
Rela	Birc3	Activation	11880364;19343319
Rela	Xiap	Repression	18761050
Rela	Xiap	Unknown	16157589
Rela	Bmp2	Activation	16835229
Rela	Cacna1c	Repression	21373807
Rela	Ccl12	Activation	17452470
Rela	Ccl12	Unknown	12218154;16730843
Rela	Ccl2	Activation	12682245
Rela	Ccl2	Unknown	16166627;22189654
Rela	Ccl20	Unknown	22240809
Rela	Ccl5	Unknown	10926836;18525004
Rela	Ccnd1	Activation	10409765;10464245
Rela	Ccnd1	Unknown	15755876;23037503
Rela	Cd38	Unknown	18384744
Rela	Cd40	Activation	11544320
Rela	Cd80	Activation	11359799;11544320
Rela	Cd86	Activation	11544320
Rela	Cdk9	Activation	19103749
Rela	Cdkn1b	Repression	17546045
Rela	Cdx2	Repression	12360479
Rela	Cflar	Activation	19343319
Rela	Cldn5	Repression	22138107
Rela	Col1a1	Repression	10541434
Rela	Csf1	Activation	18566389
Rela	Cxadr	Unknown	24478392
Rela	Cxcl10	Activation	19929594
Rela	Cxcl11	Unknown	17202361
Rela	Cxcl15	Activation	22848596
Rela	Cxcl15	Unknown	12218154;19343203
Rela	Cxcr4	Unknown	25034231
Rela	Cyp11a1	Unknown	24570488
Rela	Dcst1	Activation	20515776
Rela	Dcst2	Activation	20515776
Rela	Dmp1	Repression	17546045
Rela	Dmp1	Unknown	21062982
Rela	Dnmt1	Unknown	23457487
Rela	Duox2	Unknown	23296709
Rela	Ebi3	Unknown	15728491
Rela	Epas1	Activation	20495570
Rela	Fas	Activation	19628709
Rela	Fasl	Activation	15215233
Rela	Kdm2a	Unknown	20080798
Rela	Fn1	Activation	22223884
Rela	Fos	Unknown	24386331
Rela	Fth1	Activation	19258503
Rela	Gabre	Repression	23474441
Rela	Gli1	Activation	25252859
Rela	Hes1	Activation	11884528
Rela	Hes1	Repression	20515776
Rela	Hgf	Repression	24569592
Rela	Hk	Activation	18021261
Rela	Hsd11b2	Activation	15659537
Rela	Icam1	Unknown	19270718;20823682
Rela	Ifnb1	Repression	9446577
Rela	Ifng	Activation	12842891
Rela	Igf2bp2	Unknown	17426251
Rela	Igk	Activation	19710460
Rela	Il10	Unknown	22070873
Rela	Il12b	Activation	7565674
Rela	Il12b	Unknown	11058167;15251981;19624579
Rela	Il2	Activation	23578476
Rela	Il2	Unknown	15585831;8577772
Rela	Il23a	Activation	17982049
Rela	Il23a	Unknown	18375954;19624579
Rela	Il4	Unknown	25037220
Rela	Il6	Activation	18996370;22661093
Rela	Il6	Unknown	11564778;16166627;20351184
Rela	Il9	Unknown	22427656
Rela	Irf4	Unknown	16272311
Rela	Itch	Activation	23782702
Rela	Klf5	Unknown	16102021
Rela	Klrb1c	Activation	19003818
Rela	Ltc4s	Repression	16980379
Rela	Map3k8	Unknown	24488495
Rela	Met	Activation	19530226
Rela	Mgmt	Unknown	25460932
Rela	Mmp3	Unknown	20360864
Rela	Mmp14	Activation	21627988
Rela	Mmp9	Activation	20515776
Rela	Mmp9	Unknown	21502320;23161884;24894401
Rela	Myc	Activation	8289784
Rela	Myc	Unknown	12471115
Rela	Nfkb1	Activation	1740105;18772349
Rela	Nfkb1	Unknown	15755876
Rela	Ngb	Unknown	22239089
Rela	Nos2	Activation	15033982;17720813;20108167
Rela	Nos2	Repression	7537042
Rela	Nos2	Unknown	11460313;12946432;22949549;24204674;24360823;25858541
Rela	Nrf1	Unknown	20587593
Rela	Pdk4	Repression	21625432
Rela	Pecam1	Activation	10640752
Rela	Pgf	Unknown	21264946
Rela	Pglyrp1	Activation	18035491
Rela	Phex	Unknown	20817730
Rela	Ppara	Repression	20054868
Rela	Ppm1d	Unknown	20007970
Rela	Psme2	Unknown	15944286
Rela	Ptafr	Unknown	24612488
Rela	Pten	Repression	14729949
Rela	Ptgs2	Activation	20108167
Rela	Ptgs2	Unknown	21149600
Rela	Ptpn1	Unknown	18281274
Rela	Reg3b	Activation	17525802
Rela	Ripk2	Activation	19693652
Rela	Rorc	Unknown	22006976
Rela	Selp	Activation	9545354
Rela	Serpine2	Activation	16697375
Rela	Shh	Unknown	18772349
Rela	Slc1a2	Activation	21697367
