NR5A1	STARD7	Activation	21622533
NR5A2	ABCB11	Unknown	18270374
NR5A2	ABCG5	Activation	15121760
NR5A2	ABCG8	Activation	15121760
NR5A2	CCNE1	Unknown	19041685
NR5A2	CETP	Activation	11331284
NR5A2	CYP11A1	Unknown	19067654
NR5A2	CYP11B1	Activation	11564608
NR5A2	CYP19A1	Unknown	11927588
NR5A2	HSD3B2	Activation	19022561
NR5A2	HSD3B2	Unknown	23874725
NR5A2	NR5A2	Activation	18191017
NR5A2	SLC10A2	Unknown	12456679
NR5A2	STAR	Activation	19022561
NRF1	CAPNS1	Activation	18234454
NRF1	COX6A1	Unknown	10773445
NRF1	CXCR4	Activation	10381170;20068066
NRF1	FMR1	Activation	11058604;16500891
NRF1	FMR1	Unknown	15175277;9302255;9328468
NRF1	FXR2	Activation	16886907
NRF1	GALNT3	Unknown	10626815
NRF1	IDE	Activation	22870279
NRF1	NQO1	Unknown	11035254
NRF1	PRDX3	Activation	21051700
NRF1	PRDX5	Activation	21051700
NRF1	SDHB	Unknown	9492280
NRF1	SLC46A1	Activation	20724482
NRF1	SNRPN	Unknown	16116039
NRF1	SPAST	Activation	22574173
NRF1	TOMM34	Unknown	18364745
NRIP1	SLC7A1	Activation	17056252
NRL	NR2E3	Activation	18294621
NRL	PDE6B	Unknown	12566383
NRL	RBP3	Repression	15277472
NRL	RHO	Repression	15277472
NRL	RHO	Unknown	11477108;12566383
NUPR1	BCL2L1	Activation	18690848
NUPR1	CDKN1A	Activation	18690848
NUPR1	CDKN1A	Unknown	22858377
NUPR1	EP300	Unknown	22858377
NUPR1	MSL1	Repression	19650074
NUPR1	TP53	Unknown	22858377
OLIG2	LGR5	Unknown	23793848
ONECUT1	MITF	Unknown	11478782
ONECUT1	PROC	Activation	9553065
ONECUT2	MITF	Activation	11478782
ONECUT2	SYTL4	Repression	16831872
OTX1	BEST1	Activation	18849347
OTX2	AURKA	Activation	21047732
OTX2	BEST1	Activation	18849347
OTX2	BEST1	Unknown	20530484
OTX2	CCNG2	Activation	21047732
OTX2	CDC25C	Activation	21047732
OTX2	DCT	Unknown	12559959
OTX2	HESX1	Unknown	18628516
OTX2	IGF1	Activation	21047732
OTX2	IL6	Activation	21047732
OTX2	PAX6	Activation	22085933
OTX2	POU1F1	Unknown	18628516
OTX2	RBP3	Activation	10354480;10372988
OTX2	RBP3	Unknown	18628516
OTX2	TYR	Activation	22259223
PA2G4	AGR2	Activation	20048076
PA2G4	AR	Unknown	20159994
PA2G4	E2F1	Repression	16254079
PA2G4	E2F1	Unknown	17786317
PA2G4	KLK3	Repression	16254079
PARP1	BCL2	Repression	20564216
PARP1	BRCA2	Repression	18990703
PARP1	CDH1	Activation	21577210
PARP1	CDH1	Unknown	18773488
PARP1	CDKN1A	Unknown	20711239
PARP1	CXCL1	Unknown	11112786
PARP1	DNAAF4	Unknown	18445785
PARP1	E2F1	Activation	14627987
PARP1	FBN1	Unknown	23860323
PARP1	FN1	Unknown	22223884
PARP1	FOXO1	Repression	19281796
PARP1	HFE	Unknown	24184271
PARP1	HTR1A	Repression	21990073
PARP1	IFNAR1	Unknown	19501422
PARP1	IFNG	Unknown	17177976
PARP1	IL10	Unknown	20181890
PARP1	JUN	Unknown	16026317
PARP1	NFKB1	Unknown	16026317
PARP1	RELA	Unknown	16026317
PARP1	SERPINE1	Activation	22159350
PARP1	SERPINF1	Repression	18312852
PARP1	SH3BP2	Unknown	22820184
PARP1	SMARCB1	Unknown	17616514
PARP1	SNAI1	Repression	21577210
PARP1	THBD	Activation	21489980
PARP1	THBD	Repression	21489980
PARP1	VIM	Activation	17720873
PAWR	BCL2	Repression	11912153;9989812
PAWR	NOV	Activation	11502835
PAX1	PDGFRA	Unknown	9826722
PAX2	ADAM10	Unknown	21876729;21880579
PAX2	ERBB2	Unknown	10991938
PAX2	L1CAM	Unknown	21880579
PAX2	NCAM1	Unknown	16406048;19485921
PAX2	TP53	Repression	8521821
PAX2	WT1	Unknown	9178767
PAX3	BCL2L1	Activation	10871843
PAX3	CXCR4	Activation	20068066
PAX3	DPYSL2	Unknown	17229153
PAX3	MET	Unknown	8633043
PAX3	MITF	Activation	20925909;21965087
PAX3	MITF	Repression	19074888
PAX3	MITF	Unknown	19026785;9500554
PAX3	SHH	Unknown	20569257
PAX4	GCG	Repression	17426099
PAX4	INS	Repression	17426099
PAX4	INS	Unknown	10601637
PAX4	ISL1	Unknown	15161765
PAX5	BAX	Activation	22105368
PAX5	BCL2	Repression	22105368
PAX5	BLK	Repression	18697940
PAX5	CCND1	Repression	22105368
PAX5	CD19	Activation	15163413
PAX5	CD19	Unknown	10666449;12907641;20208555
PAX5	CD79A	Activation	9545244
PAX5	CDKN1A	Activation	22105368
PAX5	FCER2	Unknown	12731041
PAX5	FHL2	Activation	21540083
PAX5	LEF1	Activation	9545244
PAX5	MET	Activation	24628993
PAX5	MET	Unknown	19139719
PAX5	MMP1	Repression	22105368
PAX5	MYCN	Activation	9545244
PAX5	PRDM1	Repression	17682124;22593617
PAX5	PRKCE	Unknown	9190940
PAX5	RAG2	Unknown	11094072;12044781
PAX5	RB1	Unknown	10197586
PAX5	TERT	Activation	19806612
PAX5	TIMP1	Activation	22105368
PAX5	TP53	Activation	22105368
PAX5	TP53	Repression	8521821
PAX5	XBP1	Repression	8627152
PAX6	FABP7	Activation	22583899
PAX6	GCG	Unknown	21824252
PAX6	ITGA5	Unknown	10954416
PAX6	ITGB1	Unknown	10954416
PAX6	KRT12	Unknown	9856765
PAX6	MET	Activation	19651775
PAX6	MMP2	Unknown	17047041
PAX6	PCSK1	Activation	19034419
PAX6	PDHX	Repression	12783165
PAX6	PROX1	Activation	11554737
PAX6	SIX3	Activation	11554737
PAX8	E2F1	Activation	21602887
PAX8	NCAM1	Activation	8071351
PAX8	SLC3A1	Activation	15673291
PAX8	SLC5A5	Activation	14630715;17614769
PAX8	TG	Repression	17614769
PAX8	TP53	Repression	8521821
PAX8	TSHR	Repression	17614769
PAX8	WT1	Activation	15961562;8861958
PBX1	HOXB1	Activation	17131398
PBX1	NANOG	Activation	19522013
PBX1	PF4	Activation	12609849
PBX1	SOX3	Unknown	19799567
PBX1	VCP	Activation	17200190
PBX2	EMX2	Activation	15494461
PBX2	FMO3	Unknown	17786630
PBX2	MEIS1	Unknown	24617557
PBX2	PF4	Activation	12609849
PBX2	UGT2B17	Unknown	12065766
PBX2	VCP	Unknown	19356220
PCBD1	FXYD2	Repression	24204001
PCGF2	HOXA7	Activation	22085718
PCGF2	HOXA7	Repression	22085718
PCGF2	ZEB1	Repression	23474752
PCGF2	ZEB2	Repression	23474752
PDCD11	FASLG	Unknown	14563113
PDX1	GCK	Activation	8866550
PDX1	INS	Activation	7568086
PDX1	INS	Unknown	10426567;10567373;10585868;20886630
PER1	BAX	Repression	19675098
PER1	BCL2	Activation	19675098
PER1	SLC5A1	Repression	22526585
PER2	SNAI2	Repression	23836662
PER2	TWIST1	Repression	23836662
PGR	ABCG2	Unknown	22348324
PGR	ATP1B1	Unknown	22330642
PGR	BCL2	Activation	17785366
PGR	BCL2	Unknown	9306964
PGR	CCND1	Unknown	22542550;22892083
PGR	CYP19A1	Repression	18483177
PGR	DUSP1	Activation	22020934
PGR	E2F1	Activation	20123965
PGR	EGFR	Unknown	22542550
PGR	ERBB2	Repression	18483177
PGR	ESR1	Activation	16982776
PGR	FOXP3	Repression	18685848
PGR	HLTF	Activation	12890680
PGR	IGFBP1	Unknown	11117526;15987820
PGR	IL10	Repression	18685848
PGR	IRS2	Unknown	14534541
PGR	KLK3	Unknown	9052414
PGR	KLK4	Activation	19147544
PGR	MYC	Unknown	22892083
PGR	PLD1	Unknown	21284604
PGR	PTGS2	Repression	18483177
PGR	RELA	Repression	8626413
PGR	RLN1	Unknown	15149733
PGR	RLN2	Unknown	15149733
PGR	VEGFA	Unknown	22542550
PGR	YWHAQ	Unknown	22329840
PHB2	ARNT	Repression	21256954
PHB2	BTG2	Repression	19117054
PHF10	CASP3	Unknown	20530714
PHF8	CDC20	Unknown	23979597
PHOX2A	DBH	Activation	16280598
PHOX2A	DBH	Unknown	11034547
PHOX2A	TLX2	Activation	20044949
PHOX2B	ALK	Activation	20957039
PHOX2B	DBH	Activation	11034547;16280598
PHOX2B	DBH	Unknown	15888479
PHOX2B	MSX1	Repression	18201699
PHOX2B	PHOX2A	Unknown	15888479
PHOX2B	TLX2	Activation	16402914;20044949
PHOX2B	TLX2	Unknown	17505528
PIAS1	CYP17A1	Unknown	21467194
PIAS1	FABP2	Activation	22539995
PIAS1	MUC1	Repression	17717071
PIAS1	PRMT1	Repression	19136629
PIAS1	SI	Activation	22539995
PIAS1	STAT1	Unknown	17940994;19136629
PIAS2	AR	Activation	11117529
PIAS2	LRRN3	Repression	21908575
PIAS2	MUC1	Repression	17717071
PIAS2	MYCN	Repression	21123453
PIAS3	ATF1	Activation	17565989
PIAS3	ESR1	Unknown	22174013
PIAS3	MUC1	Repression	17717071
PIAS3	STAT3	Unknown	16098628
PIAS4	MUC1	Repression	17717071
PIAS4	VDR	Unknown	22564762
PIR	NFKB1	Unknown	14573596
PITX1	DUX4	Unknown	23206257
PITX1	FSHB	Unknown	18339718
PITX1	GNRH1	Repression	19106114
PITX1	HES1	Repression	21425961
PITX1	IFNA1	Repression	12242290
PITX1	IRF2	Repression	12242290
PITX1	IRF7	Repression	12242290
PITX1	JUN	Repression	21425961
PITX1	LHB	Unknown	19106114
PITX1	NKX3-1	Repression	21425961
PITX1	PRL	Activation	16879162
PITX1	RUNX1	Repression	21425961
PITX1	RUNX2	Repression	21425961
PITX1	TBX4	Unknown	20598276
PITX1	TERT	Repression	21300782
PITX1	TRIB2	Repression	21425961
PITX2	ABCB1	Unknown	23354914
PITX2	FGF16	Unknown	24253043
PITX2	FSHB	Unknown	18339718
PITX2	GNRH1	Repression	19106114
PITX2	LEF1	Activation	17785445
PITX2	LHX6	Activation	23229549
PITX2	PLOD1	Unknown	21837767
PITX2	PRL	Activation	16879162
PITX2	SLC13A3	Unknown	21873665
PITX2	WNT2	Unknown	23250740
PITX2	WNT5A	Unknown	23250740
PITX3	MIP	Activation	21698120
PITX3	TH	Activation	22223473
PKNOX1	MEIS1	Unknown	12732210
PKNOX1	PF4	Unknown	12732210
PKNOX1	PTPN6	Activation	20864515
PKNOX1	SYP	Activation	20864515
PLAG1	ABCC6	Activation	18850323
PLAG1	CRLF1	Activation	14712223
PLAG1	IGF2	Activation	10646861;11284386;11888928;14695992;14712223
PLAG1	IGF2	Unknown	23023303
PLAG1	XRCC1	Unknown	16596326
PLAGL1	ABCC6	Activation	18850323
PLAGL1	SDHB	Repression	19423711
PLAGL2	IGF2	Activation	11888928
PLAGL2	METAP2	Activation	17462995
PLAGL2	NCF2	Activation	17462995;20025940
PLAGL2	SFTPC	Activation	17618602;18655774
PML	BAX	Activation	16007146
PML	CASP3	Activation	16253165
PML	CCND1	Repression	15529177
PML	CCNT1	Unknown	12727882
PML	CDKN1A	Activation	10356361;16007146
PML	EAF2	Repression	18089734
PML	EGFR	Repression	12673202;9819401
PML	EP300	Activation	18809579
PML	FLT3	Activation	17124055
PML	GRIP1	Activation	23542129
PML	HCK	Unknown	21993313
PML	HIPK2	Activation	18809579
PML	IFNB1	Activation	11042692
PML	NR4A1	Repression	12032831
PML	PML	Activation	15529177
PML	TNFAIP3	Repression	12080044
PML	TNFSF10	Activation	15459016
PML	TP53	Unknown	12837275
PML	UBA7	Repression	11891284
POLR1A	E2F1	Repression	21878508
POU1F1	BDKRB1	Unknown	10842322
POU1F1	CGA	Unknown	11081207
POU1F1	GH1	Activation	16061841;7529501
POU1F1	GH1	Unknown	11081207;11874696;15998782;17456792;7608249;7877625;9207961
POU1F1	GH2	Activation	7608249
POU1F1	GHR	Activation	7529501
POU1F1	INSM1	Unknown	8188699
POU1F1	POU1F1	Activation	22199144
POU1F1	PRL	Activation	16879162;7529501
POU1F1	PRL	Unknown	11081207;11874696;17240357;17933456;19808898;7877625;9207961;9822660
POU1F1	REN	Unknown	8914017
POU1F1	TSHB	Activation	7529501
POU1F1	TSHB	Unknown	12655183;16901973;9167960;9207961
POU1F1	VDR	Activation	17456792
POU2AF1	ID2	Unknown	24801987
POU2AF1	IGH	Activation	1423591
POU2AF1	SPIB	Unknown	24801987
POU2AF1	TK1	Activation	15831936
POU2AF1	TNFRSF17	Activation	17621271
POU2F1	AR	Unknown	21387309
POU2F1	BDKRB1	Unknown	10842322
POU2F1	CAPN6	Unknown	21255642
POU2F1	CCND1	Activation	12391146
POU2F1	CDX2	Unknown	16278805
POU2F1	GADD45A	Activation	11525640
POU2F1	GADD45A	Unknown	11420680
POU2F1	GATA1	Unknown	7499351
POU2F1	GCM1	Unknown	11071865
POU2F1	GFI1B	Unknown	19965638
POU2F1	GNRH1	Unknown	15319450
POU2F1	HBG1	Repression	2336386
POU2F1	HIST2H2BE	Unknown	10064132;2007132
POU2F1	HPGDS	Unknown	10998423
POU2F1	ID1	Unknown	19212692
POU2F1	IL2	Activation	11781715
POU2F1	IL2	Unknown	9135552
POU2F1	IL2RA	Unknown	9135552
POU2F1	IL4	Repression	11781715
POU2F1	IL5	Unknown	10491186
POU2F1	LCT	Activation	20960210
POU2F1	LGALS4	Activation	12391146
POU2F1	MAD2L1	Activation	15563594
POU2F1	PLAU	Unknown	10951201
POU2F1	POU2AF1	Unknown	11847120
POU2F1	PTGIR	Activation	19118563
POU2F1	RPTOR	Unknown	21060808
POU2F1	RRM2B	Unknown	11978967
POU2F1	SDC4	Unknown	19212692
POU2F1	SNAI2	Activation	23836662
POU2F1	SNAI2	Repression	23836662
POU2F1	SNAPC1	Unknown	9644240
POU2F1	SPP1	Unknown	11126367
POU2F1	ST6GAL1	Unknown	10814704
POU2F1	TK1	Activation	15831936
POU2F1	TRA	Unknown	11385613
POU2F1	TWIST1	Activation	23836662
POU2F1	TWIST1	Repression	23836662
POU2F1	TXNRD1	Unknown	11375392
POU2F1	UGT2B7	Activation	10779377
POU2F1	VCAM1	Repression	9694713
POU2F1	VWF	Activation	7507210
POU2F1	VWF	Repression	9694713
POU2F2	HBB	Unknown	2302733
POU2F2	HLA-DOB	Unknown	12938212
POU2F2	HLA-DRA	Unknown	7629508
POU2F2	ID2	Unknown	24801987
POU2F2	IL5	Unknown	10491186
POU2F2	SPI1	Unknown	12592383
POU2F2	SPIB	Unknown	24801987
POU2F2	SPP1	Unknown	11126367
POU2F2	TK1	Activation	15831936
POU2F2	TRA	Unknown	11385613
POU2F3	SPRR2A	Unknown	8816448
POU3F1	GNRH1	Unknown	9032292
POU3F2	CDH13	Unknown	23069940
POU3F2	DDC	Unknown	9602135
POU3F2	FABP7	Unknown	21771320
POU3F2	FOXP2	Unknown	23197593
POU3F2	GNRH1	Activation	11875100
POU3F2	MITF	Unknown	18628967
POU3F2	NKX2-1	Unknown	23358112
POU3F2	PAX3	Unknown	22290434
POU3F2	PDE5A	Repression	21215707
POU3F4	GCG	Unknown	21824252
POU4F1	HPSE	Unknown	16112651
POU4F1	HSP90AA1	Activation	15818685
POU4F2	CCND1	Activation	17637757
POU4F2	HSP90AA1	Activation	15818685
POU5F1	BMP4	Repression	17068183
POU5F1	CDKN1A	Repression	19968627
POU5F1	CDX2	Repression	17068183
POU5F1	DDC	Unknown	9602135
POU5F1	DKK1	Repression	17068183
POU5F1	DLX5	Repression	17068183
POU5F1	EOMES	Repression	17068183
POU5F1	FGF4	Activation	10801796
POU5F1	GADD45A	Unknown	11704867
POU5F1	GATA6	Repression	14990861;17068183
POU5F1	HLX	Repression	17068183
POU5F1	ID2	Repression	17068183
POU5F1	ITGA6	Activation	22311737
POU5F1	L1TD1	Unknown	22162396
POU5F1	LEFTY1	Activation	17068183
POU5F1	NANOG	Activation	17068183
POU5F1	NANOG	Unknown	18338330
POU5F1	SEMA6A	Unknown	17671748
POU5F1	SOX2	Activation	17068183
POU5F1	SPP1	Activation	11891324
POU5F1	TBXT	Repression	17068183
POU5F1	TBX18	Repression	17068183
POU5F1	TDGF1	Activation	17068183
POU5F1	THY1	Activation	17068183
POU5F1	ZFP42	Activation	17068183
PPARA	ACADL	Unknown	20110263
PPARA	ACOX1	Unknown	20110263
PPARA	ACSL1	Repression	17150915
PPARA	ANGPTL4	Activation	12099716;15190076
PPARA	APOA4	Unknown	19433068
PPARA	APOA5	Unknown	16448983
PPARA	APOB	Activation	11925428
PPARA	APOB	Repression	16542871
PPARA	APOBR	Repression	12700342
PPARA	APOC3	Repression	10494028
PPARA	APOC3	Unknown	11007963
PPARA	CD36	Unknown	16713233;20110263
PPARA	CETP	Activation	18481130
PPARA	CGB5	Unknown	11564716
PPARA	CPT1A	Repression	17150915
PPARA	CYP1A1	Activation	15521013
PPARA	CYP2C9	Repression	20178979
PPARA	FABP4	Unknown	19717768
PPARA	G0S2	Unknown	20110263
PPARA	HMOX1	Unknown	17413033
PPARA	IGFBP1	Unknown	20110263
PPARA	IL6	Unknown	15001458
PPARA	IL6R	Repression	14764586
PPARA	LPL	Activation	10634806
PPARA	MLYCD	Unknown	16434556
PPARA	MMP9	Repression	21840940
PPARA	NFKBIA	Activation	14976045
PPARA	NFKBIA	Unknown	11981037
PPARA	PDK4	Activation	15955060
PPARA	PLIN2	Repression	17150915
PPARA	PTGS2	Activation	11412039
PPARA	SERPINE1	Activation	15631825
PPARA	SERPINE1	Unknown	12667383
PPARA	SLC25A20	Unknown	19748481
PPARA	SLC9A1	Unknown	19958503
PPARA	SOD2	Unknown	19958503
PPARA	SREBF2	Repression	16946405
PPARA	STAT5A	Unknown	21542777
PPARA	SULT2A1	Unknown	20110263
PPARA	TUBA1B	Unknown	23029400
PPARA	TXNIP	Repression	18848838
PPARA	UCP1	Repression	11875072
PPARA	UGT1A9	Activation	12582161
PPARD	ANG	Repression	17511960
PPARD	ANGPTL4	Repression	15190076
PPARD	CAT	Activation	18048767
PPARD	HSD11B2	Repression	15591138
PPARD	LPL	Activation	10634806
PPARD	PDK4	Activation	15955060
PPARD	SAT1	Activation	14506281
PPARD	SOD1	Activation	18048767
PPARD	TIMP1	Activation	17511960
PPARD	TXN	Activation	18048767
PPARG	ABCG2	Activation	16785230
PPARG	ACAT1	Activation	19049899
PPARG	ADIPOQ	Activation	20484463
PPARG	ADIPOQ	Unknown	18373719;19833717
PPARG	AGER	Repression	18855759
PPARG	ANGPTL4	Activation	15190076
PPARG	ANGPTL4	Unknown	14570927
PPARG	APOB	Repression	16542871
PPARG	APOBR	Repression	12700342
PPARG	ATP2A2	Unknown	22240811
PPARG	BAD	Activation	14960510
PPARG	BCL2	Activation	15067355
PPARG	BCL2	Repression	14960510
PPARG	BCL2L1	Repression	14960510
PPARG	BRS3	Activation	17355223
PPARG	CAT	Unknown	20075562
PPARG	CAV1	Unknown	17764562
PPARG	CCND1	Repression	15041706;15193259;15486348
PPARG	CCNE1	Repression	14960510
PPARG	CD36	Activation	11795270
PPARG	CD36	Unknown	15104237;17322100
PPARG	CD83	Activation	15356156
PPARG	CDKN1A	Activation	15041706
PPARG	CEBPA	Unknown	15867211
PPARG	CFLAR	Repression	17172826
PPARG	CIITA	Activation	19358337
PPARG	CIITA	Repression	11861426;17611194
PPARG	CLDN2	Unknown	16688762
PPARG	CPT1B	Activation	15356291
PPARG	CSF1	Repression	18566389
PPARG	DBI	Unknown	12015306
PPARG	DEFB103A	Unknown	20970965
PPARG	EGFR	Repression	15486348
PPARG	ERO1A	Activation	18177270
PPARG	ERP44	Activation	20484463
PPARG	ERP44	Repression	20484463
PPARG	FABP4	Activation	11574398
PPARG	FABP4	Unknown	17322100;21047783
PPARG	FASLG	Activation	18293083
PPARG	FGF1	Unknown	22522926
PPARG	GDF15	Unknown	14662774
PPARG	GK	Activation	14749268
PPARG	HMOX1	Unknown	17413033
PPARG	ICAM1	Repression	17425601
PPARG	JAG1	Unknown	20436223
PPARG	KLF4	Unknown	23275339
PPARG	LIPE	Activation	16269451
PPARG	MMP1	Unknown	15090544
PPARG	MMP9	Repression	20021931
PPARG	MYC	Repression	11973610
PPARG	NOTCH4	Unknown	20436223
PPARG	NR1H3	Unknown	11604492
PPARG	PDK2	Repression	15955060
PPARG	PLIN2	Activation	11420178;16403437
PPARG	PLIN2	Unknown	17322100;19571381
PPARG	POU2F1	Activation	12881480
PPARG	PTEN	Activation	11378386;16425225;16775433;20198337
PPARG	PTGS2	Activation	11412039
PPARG	PTGS2	Repression	14555539;16506021
PPARG	PTGS2	Unknown	10827178;11278336
PPARG	RARB	Activation	12839938
PPARG	REN	Repression	18483152
PPARG	REN	Unknown	17785633
PPARG	RETN	Activation	20360975
PPARG	RETN	Unknown	12504108
PPARG	SAT1	Activation	14506281
PPARG	SAT1	Unknown	14750214
PPARG	SERPINE1	Unknown	10073956
PPARG	SLC2A4	Repression	16670091
PPARG	SLC5A5	Activation	17614769
PPARG	SLC9A1	Repression	19887620
PPARG	SOCS7	Unknown	20357037
PPARG	TG	Repression	17614769
PPARG	TNFRSF11B	Unknown	12056809
PPARG	TP53	Activation	14960510;16887883
PPARG	TSHR	Repression	17614769
PPARG	TXNIP	Unknown	19808645
PPARG	UGT1A9	Activation	12582161
PPARG	VLDLR	Activation	19861583
PPARGC1A	ALDOB	Activation	16891307
PPARGC1A	APOA5	Activation	16891307
PPARGC1A	APOC3	Activation	16891307
PPARGC1A	CYP2C9	Unknown	16882880
PPARGC1A	CYP7A1	Activation	16891307
PPARGC1A	MFN2	Activation	17828388
PPARGC1A	MLYCD	Unknown	16434556
PPARGC1A	OTC	Activation	16891307
PPARGC1A	PCK2	Activation	16891307
PRDM1	CIITA	Repression	16765445;16982896;17300840
PRDM1	GCSAM	Repression	21722313
PRDM1	LMO2	Repression	21722313
PRDM1	MKI67	Unknown	20530581
PRDM1	MYC	Repression	10713181;12032779
PRDM1	PCNA	Unknown	20530581
PRDM14	POU5F1	Activation	20953172
PRDM2	KMT5A	Unknown	24423864
PREB	CCL2	Unknown	19426980
PREB	PRL	Unknown	20411477
PROX1	AKT2	Repression	22982861
PROX1	CCNE1	Activation	21040746
PROX1	CDKN1B	Activation	17069925
PROX1	CDKN1C	Activation	17069925
PROX1	CYP7A1	Repression	23626788
PROX1	IFNG	Repression	20064070
PROX1	NR1I2	Repression	22023334
PROX1	NR5A2	Repression	19264593
PROX1	RGS4	Repression	22942256
PROX1	SIX3	Activation	11554737
PROX1	TWIST1	Repression	22982861
PTF1A	CEL	Unknown	11023822
PTMA	CDKN1A	Unknown	16540664
PTMA	IDO1	Activation	21176371;21575365
PTMA	IDO2	Activation	21176371;21575365
PTMA	TLR9	Repression	21176371;21575365
PTTG1	CCNB1	Activation	22475756
PTTG1	CDC42	Activation	22081074
PTTG1	CDK1	Activation	22475756
PTTG1	DOCK1	Activation	22081074
PTTG1	FGF2	Unknown	12213878
PTTG1	ID3	Activation	16926250
PTTG1	KDR	Activation	16926250
PTTG1	LGALS1	Activation	19351864
PTTG1	MYC	Activation	22475756
PTTG1	MYC	Unknown	11115508
PTTG1	PTTG1IP	Activation	15886233
PTTG1	RAC1	Activation	22081074
PTTG1	RHOA	Activation	22081074
PTTG1	S100A4	Activation	19351864
PTTG1	TIMP2	Repression	19351864
PTTG1	VEGFA	Activation	12213878;16926250
PURA	AR	Repression	18413735;19790234
PURA	ERBB2	Unknown	22899247
PURA	FAS	Repression	10903433
PURA	PCNA	Repression	18386260
RAD51	SP1	Activation	18769160
RARA	ABCC3	Repression	17272513
RARA	ANXA8	Repression	1313714
RARA	CCNA1	Repression	11090075
RARA	CDKN1A	Activation	10356361
RARA	CRABP1	Activation	18000064
RARA	CRH	Activation	19596122
RARA	CXCR5	Activation	14993281
RARA	CYP1A1	Unknown	15325265
RARA	ETS1	Unknown	11327309
RARA	FGFBP1	Activation	11077050
RARA	GNRH2	Unknown	17451432
RARA	HCK	Unknown	21993313
RARA	HNF4A	Unknown	11585914
RARA	HSD17B2	Activation	18270252
RARA	HSD17B2	Unknown	17538076
RARA	ICAM1	Activation	1355009
RARA	MACROD1	Repression	19698236
RARA	MAOB	Unknown	19401466
RARA	MUC5AC	Repression	11171071
RARA	NR1I3	Activation	20211151
RARA	PLAU	Unknown	10361124
RARA	PRKCA	Activation	11525643
RARA	RARB	Activation	10629091
RARA	RPTOR	Unknown	21060808
RARA	SCD	Activation	11397803
RARA	SFTPB	Unknown	10070102
RARA	THBD	Activation	9269772
RARA	THBD	Unknown	11036068
RARB	ADH5	Unknown	1996113
RARB	RARB	Activation	12767074
RARB	THBD	Unknown	11036068
RARG	BGLAP	Activation	9113387
RARG	CYP19A1	Unknown	11973645
RARG	ICAM1	Activation	1355009
RARG	RARB	Unknown	1310259
RARG	THBD	Unknown	11036068
RB1	ATF2	Unknown	7702750
RB1	BIRC5	Unknown	18504435
RB1	BRCA1	Repression	20068145
RB1	CDH1	Unknown	12391156
RB1	CDK1	Unknown	8270002
RB1	CDKN1A	Activation	14527674
RB1	CDKN1A	Repression	9671466
RB1	DDIT3	Unknown	20971808
RB1	DHFR	Repression	9671466
RB1	DNMT3A	Repression	22733537
RB1	E2F1	Repression	12460790;1534305;21602887;9326598;9400991;9671466
RB1	E2F1	Unknown	11939591;8575214
RB1	E2F2	Repression	9671466
RB1	E2F3	Repression	20428827
RB1	EBNA1BP2	Activation	22169551
RB1	ELF1	Unknown	7702750
RB1	FGFR1	Repression	19303924
RB1	FOS	Repression	1909121
RB1	FOS	Unknown	7680889
RB1	HBP1	Unknown	16966377
RB1	IGF1	Unknown	18281476
RB1	MAP3K5	Unknown	19610065
RB1	MYC	Repression	10200487;9671466
RB1	MYC	Unknown	7680889
RB1	PCNA	Repression	9671466
RB1	PPARG	Unknown	20971808
RB1	RB1	Repression	8264596
RB1	RBL1	Repression	9671466
RB1	SFTPD	Activation	11596110
RB1	SP1	Unknown	7702750
RB1	TFDP1	Repression	8223441
RB1	TGFBI	Unknown	7680889
RB1	TP53BP2	Unknown	19610065
RB1	VEGFA	Activation	16007189
RB1	WRN	Unknown	11896071
RB1CC1	CDKN2A	Unknown	21637919
RB1CC1	RB1	Activation	12095676
RB1CC1	RB1	Unknown	14533007;20614030
RBBP7	CDH1	Repression	20714342
RBL1	BRCA1	Repression	17106239
RBL1	CCNA2	Repression	8642699
RBL1	HIST1H2AE	Repression	8628255
RBL1	MYC	Unknown	17132729;9797456
RBL1	TFDP1	Repression	8223441
RBL2	BRCA1	Repression	17106239;21701264
RBL2	DNMT3B	Repression	24316981
RBL2	E2F4	Unknown	8575214
RBL2	RAD51	Repression	21701264
RBMX	EGR1	Repression	16707624
RBMX	FOS	Repression	16707624
RBMX	FOSL1	Repression	16707624
RBMX	JUNB	Repression	16707624
RBMX	JUND	Repression	16707624
RBMX	KIT	Repression	16707624
RBMX	ROS1	Repression	16707624
RBMX	TXNIP	Activation	16707624
RBPJ	CR2	Unknown	19487031
RBPJ	IL6	Activation	10329846
RBPJ	IL6	Unknown	9516466
RBPJ	NFKB1	Unknown	14570916
RBPJ	PTEN	Repression	17245125
REL	BCL2A1	Activation	11880364
REL	BIRC3	Activation	11880364
REL	CCL2	Activation	10469356;9388261
REL	CCL5	Unknown	11259372
REL	CD40LG	Unknown	11160303
REL	CDKN1A	Activation	15566959
REL	CRP	Unknown	18684932
REL	CSRP1	Activation	14522018
REL	EPHB2	Repression	19621336
REL	F3	Unknown	11057875
REL	ICAM1	Unknown	10706725;10837365;10926553
REL	IER3	Unknown	12360408
REL	IL10	Unknown	9310124
REL	IL12B	Unknown	10657616
REL	IL1B	Activation	8413223
REL	IL2	Unknown	8920856
REL	IL2RA	Activation	1508203
REL	IL6	Repression	1372388
REL	KLK3	Unknown	17011549
REL	SELE	Activation	12408953
REL	SOD2	Activation	11880364
REL	TNFAIP3	Activation	11880364
